"observation_id","group_size","dolphin_id","sex","weaned_juvie","all_weaned_juvies","group_sex"
2510,12,484,"MALE",FALSE,FALSE,"Mixed Sex"
2510,12,1068,"FEMALE",FALSE,FALSE,"Mixed Sex"
2510,12,844,"FEMALE",FALSE,FALSE,"Mixed Sex"
2510,12,1065,"FEMALE",TRUE,FALSE,"Mixed Sex"
2510,12,984,"MALE",FALSE,FALSE,"Mixed Sex"
2510,12,406,"FEMALE",FALSE,FALSE,"Mixed Sex"
2511,5,412,"MALE",TRUE,FALSE,"Mixed Sex"
2511,5,864,"MALE",FALSE,FALSE,"Mixed Sex"
2511,5,190,"MALE",FALSE,FALSE,"Mixed Sex"
2511,5,531,"FEMALE",TRUE,FALSE,"Mixed Sex"
2511,5,461,"MALE",FALSE,FALSE,"Mixed Sex"
2512,15,901,"FEMALE",FALSE,FALSE,"Mixed Sex"
2512,15,461,"MALE",FALSE,FALSE,"Mixed Sex"
2512,15,604,"FEMALE",TRUE,FALSE,"Mixed Sex"
2512,15,412,"MALE",TRUE,FALSE,"Mixed Sex"
2512,15,864,"MALE",FALSE,FALSE,"Mixed Sex"
2512,15,974,"FEMALE",FALSE,FALSE,"Mixed Sex"
2512,15,984,"MALE",TRUE,FALSE,"Mixed Sex"
2512,15,304,"FEMALE",FALSE,FALSE,"Mixed Sex"
2512,15,528,"MALE",NA,FALSE,"Mixed Sex"
2512,15,190,"MALE",FALSE,FALSE,"Mixed Sex"
2512,15,464,"FEMALE",FALSE,FALSE,"Mixed Sex"
2512,15,645,"FEMALE",FALSE,FALSE,"Mixed Sex"
2512,15,890,"MALE",FALSE,FALSE,"Mixed Sex"
2512,15,654,"MALE",FALSE,FALSE,"Mixed Sex"
2512,15,558,"MALE",FALSE,FALSE,"Mixed Sex"
2513,9,402,"MALE",TRUE,FALSE,"unknowns"
2513,9,864,"MALE",FALSE,FALSE,"unknowns"
2513,9,814,"MALE",NA,FALSE,"unknowns"
2513,9,558,"MALE",FALSE,FALSE,"unknowns"
2513,9,484,"MALE",FALSE,FALSE,"unknowns"
2513,9,190,"MALE",FALSE,FALSE,"unknowns"
2513,9,723,"MALE",FALSE,FALSE,"unknowns"
2513,9,831,"FEMALE",TRUE,FALSE,"unknowns"
2513,9,982,"",NA,FALSE,"unknowns"
2514,16,727,"MALE",FALSE,FALSE,"Mixed Sex"
2514,16,282,"MALE",FALSE,FALSE,"Mixed Sex"
2514,16,689,"MALE",FALSE,FALSE,"Mixed Sex"
2514,16,814,"MALE",NA,FALSE,"Mixed Sex"
2514,16,854,"MALE",FALSE,FALSE,"Mixed Sex"
2514,16,190,"MALE",FALSE,FALSE,"Mixed Sex"
2514,16,412,"MALE",TRUE,FALSE,"Mixed Sex"
2514,16,455,"MALE",FALSE,FALSE,"Mixed Sex"
2514,16,864,"MALE",FALSE,FALSE,"Mixed Sex"
2514,16,984,"MALE",FALSE,FALSE,"Mixed Sex"
2514,16,1004,"FEMALE",FALSE,FALSE,"Mixed Sex"
2514,16,484,"MALE",FALSE,FALSE,"Mixed Sex"
2514,16,1006,"MALE",TRUE,FALSE,"Mixed Sex"
2514,16,407,"MALE",FALSE,FALSE,"Mixed Sex"
2514,16,610,"MALE",TRUE,FALSE,"Mixed Sex"
2514,16,528,"MALE",FALSE,FALSE,"Mixed Sex"
2515,1,190,"MALE",TRUE,TRUE,"All Male"
2516,12,267,"MALE",FALSE,FALSE,"Mixed Sex"
2516,12,484,"MALE",TRUE,FALSE,"Mixed Sex"
2516,12,978,"FEMALE",FALSE,FALSE,"Mixed Sex"
2516,12,1061,"FEMALE",FALSE,FALSE,"Mixed Sex"
2516,12,984,"MALE",FALSE,FALSE,"Mixed Sex"
2516,12,190,"MALE",TRUE,FALSE,"Mixed Sex"
2516,12,886,"FEMALE",TRUE,FALSE,"Mixed Sex"
2516,12,887,"FEMALE",FALSE,FALSE,"Mixed Sex"
2516,12,524,"FEMALE",TRUE,FALSE,"Mixed Sex"
2516,12,694,"FEMALE",FALSE,FALSE,"Mixed Sex"
2516,12,321,"FEMALE",FALSE,FALSE,"Mixed Sex"
2516,12,304,"FEMALE",FALSE,FALSE,"Mixed Sex"
2517,9,901,"FEMALE",FALSE,FALSE,"Mixed Sex"
2517,9,1051,"FEMALE",FALSE,FALSE,"Mixed Sex"
2517,9,604,"FEMALE",FALSE,FALSE,"Mixed Sex"
2517,9,657,"FEMALE",NA,FALSE,"Mixed Sex"
2517,9,201,"FEMALE",FALSE,FALSE,"Mixed Sex"
2517,9,1053,"FEMALE",TRUE,FALSE,"Mixed Sex"
2517,9,190,"MALE",FALSE,FALSE,"Mixed Sex"
2517,9,422,"FEMALE",FALSE,FALSE,"Mixed Sex"
2517,9,586,"FEMALE",FALSE,FALSE,"Mixed Sex"
2518,3,864,"MALE",TRUE,NA,"All Male"
2518,3,190,"MALE",TRUE,NA,"All Male"
2518,3,528,"MALE",NA,NA,"All Male"
2519,1,190,"MALE",TRUE,TRUE,"All Male"
2520,4,190,"MALE",FALSE,FALSE,"Mixed Sex"
2520,4,703,"FEMALE",FALSE,FALSE,"Mixed Sex"
2520,4,752,"FEMALE",FALSE,FALSE,"Mixed Sex"
2520,4,506,"FEMALE",TRUE,FALSE,"Mixed Sex"
2521,8,481,"FEMALE",FALSE,FALSE,"Mixed Sex"
2521,8,190,"MALE",TRUE,FALSE,"Mixed Sex"
2521,8,540,"FEMALE",FALSE,FALSE,"Mixed Sex"
2521,8,752,"FEMALE",FALSE,FALSE,"Mixed Sex"
2521,8,1051,"FEMALE",FALSE,FALSE,"Mixed Sex"
2521,8,901,"FEMALE",FALSE,FALSE,"Mixed Sex"
2521,8,422,"FEMALE",FALSE,FALSE,"Mixed Sex"
2521,8,864,"MALE",TRUE,FALSE,"Mixed Sex"
2522,8,402,"MALE",TRUE,FALSE,"Mixed Sex"
2522,8,484,"MALE",TRUE,FALSE,"Mixed Sex"
2522,8,814,"MALE",NA,FALSE,"Mixed Sex"
2522,8,600,"MALE",FALSE,FALSE,"Mixed Sex"
2522,8,604,"FEMALE",TRUE,FALSE,"Mixed Sex"
2522,8,686,"MALE",FALSE,FALSE,"Mixed Sex"
2522,8,190,"MALE",FALSE,FALSE,"Mixed Sex"
2522,8,761,"MALE",FALSE,FALSE,"Mixed Sex"
2523,1,190,"MALE",TRUE,TRUE,"All Male"
2524,5,528,"MALE",FALSE,FALSE,"Mixed Sex"
2524,5,190,"MALE",FALSE,FALSE,"Mixed Sex"
2524,5,703,"FEMALE",TRUE,FALSE,"Mixed Sex"
2524,5,864,"MALE",FALSE,FALSE,"Mixed Sex"
2524,5,610,"MALE",TRUE,FALSE,"Mixed Sex"
2525,1,190,"MALE",TRUE,TRUE,"All Male"
2526,1,190,"MALE",TRUE,TRUE,"All Male"
2527,9,831,"FEMALE",TRUE,FALSE,"Mixed Sex"
2527,9,484,"MALE",TRUE,FALSE,"Mixed Sex"
2527,9,528,"MALE",NA,FALSE,"Mixed Sex"
2527,9,864,"MALE",TRUE,FALSE,"Mixed Sex"
2527,9,190,"MALE",TRUE,FALSE,"Mixed Sex"
2527,9,653,"MALE",FALSE,FALSE,"Mixed Sex"
2527,9,984,"MALE",TRUE,FALSE,"Mixed Sex"
2527,9,694,"FEMALE",TRUE,FALSE,"Mixed Sex"
2527,9,901,"FEMALE",FALSE,FALSE,"Mixed Sex"
2528,1,190,"MALE",TRUE,TRUE,"All Male"
2529,6,484,"MALE",TRUE,FALSE,"Mixed Sex"
2529,6,984,"MALE",TRUE,FALSE,"Mixed Sex"
2529,6,887,"FEMALE",FALSE,FALSE,"Mixed Sex"
2529,6,190,"MALE",TRUE,FALSE,"Mixed Sex"
2529,6,784,"FEMALE",FALSE,FALSE,"Mixed Sex"
2529,6,864,"MALE",TRUE,FALSE,"Mixed Sex"
2530,2,528,"MALE",NA,NA,"All Male"
2530,2,190,"MALE",TRUE,NA,"All Male"
2531,20,703,"FEMALE",TRUE,FALSE,"Mixed Sex"
2531,20,784,"FEMALE",FALSE,FALSE,"Mixed Sex"
2531,20,528,"MALE",NA,FALSE,"Mixed Sex"
2531,20,190,"MALE",TRUE,FALSE,"Mixed Sex"
2531,20,558,"MALE",FALSE,FALSE,"Mixed Sex"
2531,20,752,"FEMALE",FALSE,FALSE,"Mixed Sex"
2531,20,887,"FEMALE",FALSE,FALSE,"Mixed Sex"
2531,20,645,"FEMALE",FALSE,FALSE,"Mixed Sex"
2531,20,864,"MALE",TRUE,FALSE,"Mixed Sex"
2531,20,396,"FEMALE",TRUE,FALSE,"Mixed Sex"
2531,20,831,"FEMALE",TRUE,FALSE,"Mixed Sex"
2531,20,984,"MALE",TRUE,FALSE,"Mixed Sex"
2531,20,901,"FEMALE",FALSE,FALSE,"Mixed Sex"
2531,20,974,"FEMALE",FALSE,FALSE,"Mixed Sex"
2531,20,402,"MALE",TRUE,FALSE,"Mixed Sex"
2531,20,412,"MALE",TRUE,FALSE,"Mixed Sex"
2531,20,506,"FEMALE",FALSE,FALSE,"Mixed Sex"
2531,20,1068,"FEMALE",FALSE,FALSE,"Mixed Sex"
2531,20,464,"FEMALE",FALSE,FALSE,"Mixed Sex"
2531,20,484,"MALE",TRUE,FALSE,"Mixed Sex"
2532,7,201,"FEMALE",FALSE,FALSE,"Mixed Sex"
2532,7,604,"FEMALE",FALSE,FALSE,"Mixed Sex"
2532,7,747,"FEMALE",FALSE,FALSE,"Mixed Sex"
2532,7,586,"FEMALE",FALSE,FALSE,"Mixed Sex"
2532,7,761,"MALE",FALSE,FALSE,"Mixed Sex"
2532,7,1053,"FEMALE",TRUE,FALSE,"Mixed Sex"
2532,7,190,"MALE",FALSE,FALSE,"Mixed Sex"
2533,6,752,"FEMALE",FALSE,FALSE,"Mixed Sex"
2533,6,190,"MALE",FALSE,FALSE,"Mixed Sex"
2533,6,528,"MALE",FALSE,FALSE,"Mixed Sex"
2533,6,831,"FEMALE",TRUE,FALSE,"Mixed Sex"
2533,6,864,"MALE",FALSE,FALSE,"Mixed Sex"
2533,6,703,"FEMALE",TRUE,FALSE,"Mixed Sex"
2534,6,752,"FEMALE",FALSE,FALSE,"Mixed Sex"
2534,6,703,"FEMALE",TRUE,FALSE,"Mixed Sex"
2534,6,190,"MALE",FALSE,FALSE,"Mixed Sex"
2534,6,506,"FEMALE",FALSE,FALSE,"Mixed Sex"
2534,6,528,"MALE",FALSE,FALSE,"Mixed Sex"
2534,6,844,"FEMALE",TRUE,FALSE,"Mixed Sex"
2535,12,982,"",NA,FALSE,"unknowns"
2535,12,321,"FEMALE",FALSE,FALSE,"unknowns"
2535,12,526,"FEMALE",TRUE,FALSE,"unknowns"
2535,12,190,"MALE",FALSE,FALSE,"unknowns"
2535,12,947,"MALE",FALSE,FALSE,"unknowns"
2535,12,402,"MALE",FALSE,FALSE,"unknowns"
2535,12,984,"MALE",FALSE,FALSE,"unknowns"
2535,12,694,"FEMALE",FALSE,FALSE,"unknowns"
2535,12,784,"FEMALE",FALSE,FALSE,"unknowns"
2535,12,412,"MALE",TRUE,FALSE,"unknowns"
2535,12,868,"FEMALE",FALSE,FALSE,"unknowns"
2535,12,982,"",NA,FALSE,"unknowns"
2536,4,190,"MALE",TRUE,FALSE,"Mixed Sex"
2536,4,484,"MALE",FALSE,FALSE,"Mixed Sex"
2536,4,864,"MALE",TRUE,FALSE,"Mixed Sex"
2536,4,464,"FEMALE",FALSE,FALSE,"Mixed Sex"
2537,7,864,"MALE",TRUE,FALSE,"Mixed Sex"
2537,7,484,"MALE",TRUE,FALSE,"Mixed Sex"
2537,7,831,"FEMALE",FALSE,FALSE,"Mixed Sex"
2537,7,190,"MALE",TRUE,FALSE,"Mixed Sex"
2537,7,528,"MALE",NA,FALSE,"Mixed Sex"
2537,7,412,"MALE",TRUE,FALSE,"Mixed Sex"
2537,7,901,"FEMALE",FALSE,FALSE,"Mixed Sex"
2538,14,410,"MALE",FALSE,FALSE,"Mixed Sex"
2538,14,1065,"FEMALE",FALSE,FALSE,"Mixed Sex"
2538,14,1036,"FEMALE",TRUE,FALSE,"Mixed Sex"
2538,14,844,"FEMALE",TRUE,FALSE,"Mixed Sex"
2538,14,402,"MALE",FALSE,FALSE,"Mixed Sex"
2538,14,484,"MALE",FALSE,FALSE,"Mixed Sex"
2538,14,531,"FEMALE",TRUE,FALSE,"Mixed Sex"
2538,14,481,"FEMALE",FALSE,FALSE,"Mixed Sex"
2538,14,1068,"FEMALE",FALSE,FALSE,"Mixed Sex"
2538,14,558,"MALE",FALSE,FALSE,"Mixed Sex"
2538,14,723,"MALE",FALSE,FALSE,"Mixed Sex"
2538,14,776,"MALE",FALSE,FALSE,"Mixed Sex"
2538,14,190,"MALE",FALSE,FALSE,"Mixed Sex"
2538,14,984,"MALE",FALSE,FALSE,"Mixed Sex"
2539,8,506,"FEMALE",FALSE,FALSE,"Mixed Sex"
2539,8,703,"FEMALE",FALSE,FALSE,"Mixed Sex"
2539,8,273,"FEMALE",TRUE,FALSE,"Mixed Sex"
2539,8,345,"FEMALE",FALSE,FALSE,"Mixed Sex"
2539,8,984,"MALE",FALSE,FALSE,"Mixed Sex"
2539,8,190,"MALE",FALSE,FALSE,"Mixed Sex"
2539,8,864,"MALE",FALSE,FALSE,"Mixed Sex"
2539,8,528,"MALE",FALSE,FALSE,"Mixed Sex"
2540,10,484,"MALE",TRUE,FALSE,"Mixed Sex"
2540,10,831,"FEMALE",TRUE,FALSE,"Mixed Sex"
2540,10,864,"MALE",FALSE,FALSE,"Mixed Sex"
2540,10,461,"MALE",FALSE,FALSE,"Mixed Sex"
2540,10,528,"MALE",FALSE,FALSE,"Mixed Sex"
2540,10,901,"FEMALE",FALSE,FALSE,"Mixed Sex"
2540,10,694,"FEMALE",FALSE,FALSE,"Mixed Sex"
2540,10,890,"MALE",FALSE,FALSE,"Mixed Sex"
2540,10,464,"FEMALE",FALSE,FALSE,"Mixed Sex"
2540,10,190,"MALE",FALSE,FALSE,"Mixed Sex"
2541,5,190,"MALE",TRUE,FALSE,"Mixed Sex"
2541,5,412,"MALE",FALSE,FALSE,"Mixed Sex"
2541,5,645,"FEMALE",FALSE,FALSE,"Mixed Sex"
2541,5,864,"MALE",TRUE,FALSE,"Mixed Sex"
2541,5,484,"MALE",TRUE,FALSE,"Mixed Sex"
2542,6,984,"MALE",FALSE,FALSE,"Mixed Sex"
2542,6,402,"MALE",FALSE,FALSE,"Mixed Sex"
2542,6,190,"MALE",FALSE,FALSE,"Mixed Sex"
2542,6,844,"FEMALE",TRUE,FALSE,"Mixed Sex"
2542,6,558,"MALE",FALSE,FALSE,"Mixed Sex"
2542,6,304,"FEMALE",FALSE,FALSE,"Mixed Sex"
2543,3,190,"MALE",TRUE,FALSE,"Mixed Sex"
2543,3,484,"MALE",TRUE,FALSE,"Mixed Sex"
2543,3,464,"FEMALE",FALSE,FALSE,"Mixed Sex"
2544,2,984,"MALE",TRUE,TRUE,"All Male"
2544,2,190,"MALE",TRUE,TRUE,"All Male"
2545,4,864,"MALE",TRUE,FALSE,"Mixed Sex"
2545,4,984,"MALE",FALSE,FALSE,"Mixed Sex"
2545,4,190,"MALE",TRUE,FALSE,"Mixed Sex"
2545,4,978,"FEMALE",FALSE,FALSE,"Mixed Sex"
2546,3,528,"MALE",NA,NA,"All Male"
2546,3,190,"MALE",TRUE,NA,"All Male"
2546,3,864,"MALE",TRUE,NA,"All Male"
2547,7,190,"MALE",FALSE,FALSE,"All Male"
2547,7,864,"MALE",FALSE,FALSE,"All Male"
2547,7,814,"MALE",NA,FALSE,"All Male"
2547,7,610,"MALE",TRUE,FALSE,"All Male"
2547,7,890,"MALE",TRUE,FALSE,"All Male"
2547,7,461,"MALE",TRUE,FALSE,"All Male"
2547,7,558,"MALE",FALSE,FALSE,"All Male"
2548,11,978,"FEMALE",FALSE,FALSE,"Mixed Sex"
2548,11,864,"MALE",FALSE,FALSE,"Mixed Sex"
2548,11,1068,"FEMALE",FALSE,FALSE,"Mixed Sex"
2548,11,402,"MALE",TRUE,FALSE,"Mixed Sex"
2548,11,604,"FEMALE",TRUE,FALSE,"Mixed Sex"
2548,11,484,"MALE",TRUE,FALSE,"Mixed Sex"
2548,11,1036,"FEMALE",FALSE,FALSE,"Mixed Sex"
2548,11,190,"MALE",FALSE,FALSE,"Mixed Sex"
2548,11,321,"FEMALE",FALSE,FALSE,"Mixed Sex"
2548,11,831,"FEMALE",TRUE,FALSE,"Mixed Sex"
2548,11,558,"MALE",FALSE,FALSE,"Mixed Sex"
2549,1,190,"MALE",TRUE,TRUE,"All Male"
2550,9,528,"MALE",NA,FALSE,"Mixed Sex"
2550,9,831,"FEMALE",FALSE,FALSE,"Mixed Sex"
2550,9,484,"MALE",TRUE,FALSE,"Mixed Sex"
2550,9,864,"MALE",TRUE,FALSE,"Mixed Sex"
2550,9,190,"MALE",TRUE,FALSE,"Mixed Sex"
2550,9,978,"FEMALE",FALSE,FALSE,"Mixed Sex"
2550,9,694,"FEMALE",TRUE,FALSE,"Mixed Sex"
2550,9,984,"MALE",TRUE,FALSE,"Mixed Sex"
2550,9,844,"FEMALE",TRUE,FALSE,"Mixed Sex"
2551,13,886,"FEMALE",TRUE,FALSE,"unknowns"
2551,13,190,"MALE",TRUE,FALSE,"unknowns"
2551,13,901,"FEMALE",FALSE,FALSE,"unknowns"
2551,13,464,"FEMALE",FALSE,FALSE,"unknowns"
2551,13,887,"FEMALE",FALSE,FALSE,"unknowns"
2551,13,645,"FEMALE",FALSE,FALSE,"unknowns"
2551,13,982,"",NA,FALSE,"unknowns"
2551,13,694,"FEMALE",FALSE,FALSE,"unknowns"
2551,13,982,"",NA,FALSE,"unknowns"
2551,13,764,"MALE",TRUE,FALSE,"unknowns"
2551,13,982,"",NA,FALSE,"unknowns"
2551,13,982,"",NA,FALSE,"unknowns"
2551,13,982,"",NA,FALSE,"unknowns"
2552,3,484,"MALE",TRUE,FALSE,"All Male"
2552,3,274,"MALE",TRUE,FALSE,"All Male"
2552,3,190,"MALE",FALSE,FALSE,"All Male"
2553,5,636,"MALE",TRUE,FALSE,"All Male"
2553,5,689,"MALE",FALSE,FALSE,"All Male"
2553,5,484,"MALE",FALSE,FALSE,"All Male"
2553,5,407,"MALE",FALSE,FALSE,"All Male"
2553,5,190,"MALE",FALSE,FALSE,"All Male"
2554,6,484,"MALE",TRUE,FALSE,"Mixed Sex"
2554,6,645,"FEMALE",FALSE,FALSE,"Mixed Sex"
2554,6,901,"FEMALE",FALSE,FALSE,"Mixed Sex"
2554,6,831,"FEMALE",FALSE,FALSE,"Mixed Sex"
2554,6,190,"MALE",TRUE,FALSE,"Mixed Sex"
2554,6,412,"MALE",FALSE,FALSE,"Mixed Sex"
2555,7,703,"FEMALE",FALSE,FALSE,"Mixed Sex"
2555,7,190,"MALE",FALSE,FALSE,"Mixed Sex"
2555,7,752,"FEMALE",FALSE,FALSE,"Mixed Sex"
2555,7,464,"FEMALE",FALSE,FALSE,"Mixed Sex"
2555,7,506,"FEMALE",TRUE,FALSE,"Mixed Sex"
2555,7,1050,"FEMALE",FALSE,FALSE,"Mixed Sex"
2555,7,384,"MALE",FALSE,FALSE,"Mixed Sex"
2556,2,190,"MALE",TRUE,TRUE,"Mixed Sex"
2556,2,694,"FEMALE",TRUE,TRUE,"Mixed Sex"
2557,8,528,"MALE",NA,FALSE,"Mixed Sex"
2557,8,984,"MALE",TRUE,FALSE,"Mixed Sex"
2557,8,190,"MALE",FALSE,FALSE,"Mixed Sex"
2557,8,887,"FEMALE",FALSE,FALSE,"Mixed Sex"
2557,8,784,"FEMALE",FALSE,FALSE,"Mixed Sex"
2557,8,558,"MALE",FALSE,FALSE,"Mixed Sex"
2557,8,484,"MALE",TRUE,FALSE,"Mixed Sex"
2557,8,844,"FEMALE",TRUE,FALSE,"Mixed Sex"
2558,1,190,"MALE",TRUE,TRUE,"All Male"
2559,6,694,"FEMALE",FALSE,FALSE,"Mixed Sex"
2559,6,190,"MALE",FALSE,FALSE,"Mixed Sex"
2559,6,1053,"FEMALE",TRUE,FALSE,"Mixed Sex"
2559,6,764,"MALE",FALSE,FALSE,"Mixed Sex"
2559,6,1056,"FEMALE",NA,FALSE,"Mixed Sex"
2559,6,645,"FEMALE",FALSE,FALSE,"Mixed Sex"
2560,1,190,"MALE",TRUE,TRUE,"All Male"
2561,4,814,"MALE",NA,FALSE,"All Male"
2561,4,412,"MALE",TRUE,FALSE,"All Male"
2561,4,190,"MALE",FALSE,FALSE,"All Male"
2561,4,484,"MALE",FALSE,FALSE,"All Male"
2562,14,831,"FEMALE",TRUE,FALSE,"Mixed Sex"
2562,14,484,"MALE",TRUE,FALSE,"Mixed Sex"
2562,14,844,"FEMALE",TRUE,FALSE,"Mixed Sex"
2562,14,464,"FEMALE",FALSE,FALSE,"Mixed Sex"
2562,14,506,"FEMALE",FALSE,FALSE,"Mixed Sex"
2562,14,752,"FEMALE",FALSE,FALSE,"Mixed Sex"
2562,14,540,"FEMALE",FALSE,FALSE,"Mixed Sex"
2562,14,645,"FEMALE",FALSE,FALSE,"Mixed Sex"
2562,14,703,"FEMALE",TRUE,FALSE,"Mixed Sex"
2562,14,901,"FEMALE",FALSE,FALSE,"Mixed Sex"
2562,14,984,"MALE",TRUE,FALSE,"Mixed Sex"
2562,14,694,"FEMALE",TRUE,FALSE,"Mixed Sex"
2562,14,412,"MALE",TRUE,FALSE,"Mixed Sex"
2562,14,190,"MALE",FALSE,FALSE,"Mixed Sex"
2563,5,1028,"FEMALE",NA,FALSE,"Mixed Sex"
2563,5,190,"MALE",FALSE,FALSE,"Mixed Sex"
2563,5,965,"FEMALE",TRUE,FALSE,"Mixed Sex"
2563,5,898,"MALE",NA,FALSE,"Mixed Sex"
2563,5,506,"FEMALE",FALSE,FALSE,"Mixed Sex"
2564,11,887,"FEMALE",FALSE,FALSE,"Mixed Sex"
2564,11,864,"MALE",TRUE,FALSE,"Mixed Sex"
2564,11,190,"MALE",TRUE,FALSE,"Mixed Sex"
2564,11,694,"FEMALE",FALSE,FALSE,"Mixed Sex"
2564,11,723,"MALE",FALSE,FALSE,"Mixed Sex"
2564,11,558,"MALE",FALSE,FALSE,"Mixed Sex"
2564,11,395,"FEMALE",FALSE,FALSE,"Mixed Sex"
2564,11,410,"MALE",FALSE,FALSE,"Mixed Sex"
2564,11,776,"MALE",FALSE,FALSE,"Mixed Sex"
2564,11,496,"FEMALE",FALSE,FALSE,"Mixed Sex"
2564,11,238,"FEMALE",FALSE,FALSE,"Mixed Sex"
2565,6,422,"FEMALE",FALSE,FALSE,"Mixed Sex"
2565,6,645,"FEMALE",FALSE,FALSE,"Mixed Sex"
2565,6,752,"FEMALE",FALSE,FALSE,"Mixed Sex"
2565,6,901,"FEMALE",FALSE,FALSE,"Mixed Sex"
2565,6,764,"MALE",FALSE,FALSE,"Mixed Sex"
2565,6,190,"MALE",TRUE,FALSE,"Mixed Sex"
2566,6,201,"FEMALE",FALSE,FALSE,"Mixed Sex"
2566,6,540,"FEMALE",FALSE,FALSE,"Mixed Sex"
2566,6,481,"FEMALE",TRUE,FALSE,"Mixed Sex"
2566,6,752,"FEMALE",FALSE,FALSE,"Mixed Sex"
2566,6,948,"FEMALE",FALSE,FALSE,"Mixed Sex"
2566,6,190,"MALE",FALSE,FALSE,"Mixed Sex"
2567,11,814,"MALE",NA,FALSE,"Mixed Sex"
2567,11,654,"MALE",FALSE,FALSE,"Mixed Sex"
2567,11,304,"FEMALE",FALSE,FALSE,"Mixed Sex"
2567,11,506,"FEMALE",FALSE,FALSE,"Mixed Sex"
2567,11,844,"FEMALE",TRUE,FALSE,"Mixed Sex"
2567,11,694,"FEMALE",FALSE,FALSE,"Mixed Sex"
2567,11,190,"MALE",FALSE,FALSE,"Mixed Sex"
2567,11,484,"MALE",FALSE,FALSE,"Mixed Sex"
2567,11,752,"FEMALE",FALSE,FALSE,"Mixed Sex"
2567,11,645,"FEMALE",FALSE,FALSE,"Mixed Sex"
2567,11,703,"FEMALE",TRUE,FALSE,"Mixed Sex"
2568,7,694,"FEMALE",FALSE,FALSE,"Mixed Sex"
2568,7,831,"FEMALE",TRUE,FALSE,"Mixed Sex"
2568,7,484,"MALE",FALSE,FALSE,"Mixed Sex"
2568,7,610,"MALE",TRUE,FALSE,"Mixed Sex"
2568,7,190,"MALE",FALSE,FALSE,"Mixed Sex"
2568,7,528,"MALE",FALSE,FALSE,"Mixed Sex"
2568,7,864,"MALE",FALSE,FALSE,"Mixed Sex"
2569,8,484,"MALE",TRUE,FALSE,"Mixed Sex"
2569,8,528,"MALE",FALSE,FALSE,"Mixed Sex"
2569,8,703,"FEMALE",TRUE,FALSE,"Mixed Sex"
2569,8,506,"FEMALE",FALSE,FALSE,"Mixed Sex"
2569,8,864,"MALE",FALSE,FALSE,"Mixed Sex"
2569,8,752,"FEMALE",FALSE,FALSE,"Mixed Sex"
2569,8,831,"FEMALE",TRUE,FALSE,"Mixed Sex"
2569,8,190,"MALE",FALSE,FALSE,"Mixed Sex"
2570,8,984,"MALE",FALSE,FALSE,"Mixed Sex"
2570,8,616,"MALE",TRUE,FALSE,"Mixed Sex"
2570,8,558,"MALE",FALSE,FALSE,"Mixed Sex"
2570,8,528,"MALE",FALSE,FALSE,"Mixed Sex"
2570,8,402,"MALE",FALSE,FALSE,"Mixed Sex"
2570,8,484,"MALE",FALSE,FALSE,"Mixed Sex"
2570,8,190,"MALE",FALSE,FALSE,"Mixed Sex"
2570,8,1018,"FEMALE",FALSE,FALSE,"Mixed Sex"
2571,2,484,"MALE",FALSE,FALSE,"All Male"
2571,2,190,"MALE",TRUE,FALSE,"All Male"
2572,5,703,"FEMALE",TRUE,FALSE,"Mixed Sex"
2572,5,190,"MALE",FALSE,FALSE,"Mixed Sex"
2572,5,887,"FEMALE",FALSE,FALSE,"Mixed Sex"
2572,5,784,"FEMALE",FALSE,FALSE,"Mixed Sex"
2572,5,844,"FEMALE",TRUE,FALSE,"Mixed Sex"
2573,1,191,"FEMALE",TRUE,TRUE,"All Female"
2574,3,1000,"FEMALE",TRUE,FALSE,"All Female"
2574,3,191,"FEMALE",FALSE,FALSE,"All Female"
2574,3,205,"FEMALE",FALSE,FALSE,"All Female"
2575,5,982,"",NA,NA,"unknowns"
2575,5,191,"FEMALE",TRUE,NA,"unknowns"
2575,5,982,"",NA,NA,"unknowns"
2575,5,649,"FEMALE",TRUE,NA,"unknowns"
2575,5,982,"",NA,NA,"unknowns"
2576,1,191,"FEMALE",TRUE,TRUE,"All Female"
2577,3,649,"FEMALE",FALSE,FALSE,"All Female"
2577,3,191,"FEMALE",TRUE,FALSE,"All Female"
2577,3,962,"FEMALE",TRUE,FALSE,"All Female"
2578,2,343,"FEMALE",FALSE,FALSE,"All Female"
2578,2,191,"FEMALE",TRUE,FALSE,"All Female"
2579,12,1065,"FEMALE",FALSE,FALSE,"Mixed Sex"
2579,12,236,"MALE",NA,FALSE,"Mixed Sex"
2579,12,649,"FEMALE",FALSE,FALSE,"Mixed Sex"
2579,12,1036,"FEMALE",FALSE,FALSE,"Mixed Sex"
2579,12,1068,"FEMALE",FALSE,FALSE,"Mixed Sex"
2579,12,1072,"MALE",FALSE,FALSE,"Mixed Sex"
2579,12,191,"FEMALE",FALSE,FALSE,"Mixed Sex"
2579,12,536,"FEMALE",FALSE,FALSE,"Mixed Sex"
2579,12,784,"FEMALE",FALSE,FALSE,"Mixed Sex"
2579,12,844,"FEMALE",FALSE,FALSE,"Mixed Sex"
2579,12,1048,"MALE",NA,FALSE,"Mixed Sex"
2579,12,273,"FEMALE",TRUE,FALSE,"Mixed Sex"
2580,11,993,"MALE",FALSE,FALSE,"unknowns"
2580,11,985,"FEMALE",FALSE,FALSE,"unknowns"
2580,11,705,"MALE",FALSE,FALSE,"unknowns"
